1602033600,99.7693
1602033900,99.85396
1602034200,99.91936
1602034500,99.96549
1602034800,99.99233
1602035100,99.99989
1602035400,99.98815
1602035700,99.95713
1602036000,99.90683
1602036300,99.83725
1602036600,99.74842
1602036900,99.64034
1602037200,99.51305
1602037500,99.36656
1602037800,99.2009
1602038100,99.0161
1602038400,98.81221
1602038700,98.58925
1602039000,98.34728
1602039300,98.08634
1602039600,97.80647
1602039900,97.50774
1602040200,97.1902
1602040500,96.85391
1602040800,96.49894
1602041100,96.12536
1602041400,95.73323
1602041700,95.32263
1602042000,94.89365
1602042300,94.44636
1602042600,93.98086
1602042900,93.49722
1602043200,92.99556
1602043500,92.47595
1602043800,91.9385
1602044100,91.38332
1602044400,90.81051
1602044700,90.22018
1602045000,89.61245
1602045300,88.98744
1602045600,88.34526
1602045900,87.68603
1602046200,87.0099
1602046500,86.31697
1602046800,85.6074
1602047100,84.88132
1602047400,84.13886
1602047700,83.38017
1602048000,82.6054
1602048300,81.81469
1602048600,81.0082
1602048900,80.18608
1602049200,79.3485
1602049500,78.49561
1602049800,77.62758
1602050100,76.74457
1602050400,75.84676
1602050700,74.93432
1602051000,74.00743
1602051300,73.06626
1602051600,72.11099
1602051900,71.14182
1602052200,70.15892
1602052500,69.16249
1602052800,68.15272
1602053100,67.1298
1602053400,66.09393
1602053700,65.04531
1602054000,63.98414
1602054300,62.91064
1602054600,61.82499
1602054900,60.72743
1602055200,59.61814
1602055500,58.49736
1602055800,57.36529
1602056100,56.22216
1602056400,55.06818
1602056700,53.90358
1602057000,52.72858
1602057300,51.54341
1602057600,50.3483
1602057900,49.14347
1602058200,47.92917
1602058500,46.70562
1602058800,45.47306
1602059100,44.23173
1602059400,42.98187
1602059700,41.72371
1602060000,40.45751
1602060300,39.1835
1602060600,37.90194
1602060900,36.61306
1602061200,35.31712
1602061500,34.01437
1602061800,32.70506
1602062100,31.38944
1602062400,30.06776
1602062700,28.74028
1602063000,27.40726
1602063300,26.06895
1602063600,24.72562
1602063900,23.37751
1602064200,22.0249
1602064500,20.66803
1602064800,19.30718
1602065100,17.94261
1602065400,16.57457
1602065700,15.20334
1602066000,13.82917
1602066300,12.45234
1602066600,11.07311
1602066900,9.69173
1602067200,8.30849
1602067500,6.92365
1602067800,5.53747
1602068100,4.15022
1602068400,2.76218
1602068700,1.37359
1602069000,-0.01525
1602069300,-1.40409
1602069600,-2.79267
1602069900,-4.1807
1602070200,-5.56793
1602070500,-6.95408
1602070800,-8.33889
1602071100,-9.72209
1602071400,-11.10342
1602071700,-12.48261
1602072000,-13.85938
1602072300,-15.23349
1602072600,-16.60465
1602072900,-17.97262
1602073200,-19.33711
1602073500,-20.69788
1602073800,-22.05465
1602074100,-23.40717
1602074400,-24.75517
1602074700,-26.0984
1602075000,-27.43659
1602075300,-28.7695
1602075600,-30.09685
1602075900,-31.41839
1602076200,-32.73388
1602076500,-34.04305
1602076800,-35.34566
1602077100,-36.64144
1602077400,-37.93016
1602077700,-39.21156
1602078000,-40.4854
1602078300,-41.75143
1602078600,-43.00941
1602078900,-44.25908
1602079200,-45.50022
1602079500,-46.73259
1602079800,-47.95594
1602080100,-49.17004
1602080400,-50.37465
1602080700,-51.56955
1602081000,-52.7545
1602081300,-53.92927
1602081600,-55.09364
1602081900,-56.24738
1602082200,-57.39027
1602082500,-58.52209
1602082800,-59.64263
1602083100,-60.75166
1602083400,-61.84897
1602083700,-62.93434
1602084000,-64.00758
1602084300,-65.06847
1602084600,-66.11681
1602084900,-67.1524
1602085200,-68.17503
1602085500,-69.18452
1602085800,-70.18065
1602086100,-71.16325
1602086400,-72.13212
1602086700,-73.08708
1602087000,-74.02794
1602087300,-74.95452
1602087600,-75.86664
1602087900,-76.76413
1602088200,-77.6468
1602088500,-78.5145
1602088800,-79.36706
1602089100,-80.2043
1602089400,-81.02608
1602089700,-81.83222
1602090000,-82.62258
1602090300,-83.397
1602090600,-84.15534
1602090900,-84.89744
1602091200,-85.62316
1602091500,-86.33237
1602091800,-87.02492
1602092100,-87.70069
1602092400,-88.35954
1602092700,-89.00135
1602093000,-89.62599
1602093300,-90.23333
1602093600,-90.82328
1602093900,-91.3957
1602094200,-91.95049
1602094500,-92.48755
1602094800,-93.00677
1602095100,-93.50804
1602095400,-93.99128
1602095700,-94.45638
1602096000,-94.90327
1602096300,-95.33185
1602096600,-95.74204
1602096900,-96.13376
1602097200,-96.50694
1602097500,-96.8615
1602097800,-97.19738
1602098100,-97.5145
1602098400,-97.81282
1602098700,-98.09227
1602099000,-98.3528
1602099300,-98.59436
1602099600,-98.81689
1602099900,-99.02037
1602100200,-99.20474
1602100500,-99.36998
1602100800,-99.51605
1602101100,-99.64292
1602101400,-99.75058
1602101700,-99.83899
1602102000,-99.90814
1602102300,-99.95802
1602102600,-99.98862
1602102900,-99.99993
1602103200,-99.99195
1602103500,-99.96468
1602103800,-99.91813
1602104100,-99.85231
1602104400,-99.76722
1602104700,-99.66289
1602105000,-99.53933
1602105300,-99.39658
1602105600,-99.23465
1602105900,-99.05358
1602106200,-98.8534
1602106500,-98.63415
1602106800,-98.39588
1602107100,-98.13862
1602107400,-97.86244
1602107700,-97.56737
1602108000,-97.25349
1602108300,-96.92085
1602108600,-96.56951
1602108900,-96.19954
1602109200,-95.81101
1602109500,-95.40401
1602109800,-94.9786
1602110100,-94.53487
1602110400,-94.0729
1602110700,-93.59279
1602111000,-93.09462
1602111300,-92.5785
1602111600,-92.04452
1602111900,-91.49278
1602112200,-90.92339
1602112500,-90.33647
1602112800,-89.73212
1602113100,-89.11046
1602113400,-88.47161
1602113700,-87.81569
1602114000,-87.14284
1602114300,-86.45317
1602114600,-85.74683
1602114900,-85.02395
1602115200,-84.28467
1602115500,-83.52913
1602115800,-82.75747
1602116100,-81.96986
1602116400,-81.16643
1602116700,-80.34734
1602117000,-79.51276
1602117300,-78.66284
1602117600,-77.79774
1602117900,-76.91763
1602118200,-76.02269
1602118500,-75.11309
1602118800,-74.18899
1602119100,-73.25059
1602119400,-72.29805
1602119700,-71.33157
1602120000,-70.35133
1602120300,-69.35752
1602120600,-68.35033
1602120900,-67.32995
1602121200,-66.29659
1602121500,-65.25044
1602121800,-64.1917
1602122100,-63.12058
1602122400,-62.03728
1602122700,-60.94201
1602123000,-59.835
1602123300,-58.71643
1602123600,-57.58655
1602123900,-56.44555
1602124200,-55.29367
1602124500,-54.13112
1602124800,-52.95812
1602125100,-51.77492
1602125400,-50.58172
1602125700,-49.37877
1602126000,-48.16629
1602126300,-46.94452
1602126600,-45.7137
1602126900,-44.47406
1602127200,-43.22584
1602127500,-41.96928
